beat,beat_num,district,sector,area_x,constituent_block_groups,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049
1,2411,24,1,3476135.256666793,14.363498448563101,24608.494066309893,12021.886234344924,1108.5578436691158,889.6431202964776,811.3436516949303,784.611642271536,158.82030389089712,50.18982476852589,57.915726185330065,343.62548591242535,831.3532602889369,842.961966134721,913.9526372122888,595.9028450508875,856.3309236961602,976.4259711901574,503.88152623686204,193.5491125917241,430.358207897856,287.0766229983956,337.4530118901573,405.6397172720985,269.45935143436805,146.55280318530342,226.28067857576804,12586.60783196497,1104.3228174733529,715.178604214882,869.2361703859989,516.0728409068089,271.97237549602323,255.98936495861304,35.37634130624216,380.44879285683066,715.8164038793313,760.8961793402722,787.979964106066,878.6968645947838,737.7447631039375,839.5931763765054,362.9810397498083,592.9705777669687,253.0739337338422,303.17121729414526,612.2640016067376,319.35467487513006,336.90811451393387,440.0119083843481
3,2033,20,3,687898.583490583,4.374568856598409,7460.259438015839,3868.2948078113536,293.648758990897,144.438578506027,212.59423462190964,61.40115899136899,0.0024668858805694874,68.99894463174944,30.0068584804574,238.59472616628676,367.24025404099837,475.2647212785906,263.8361975896245,436.1952006115347,437.3472215604825,182.5426046849156,190.6708775623914,43.14038721101486,38.0071902056242,111.60464438584629,37.04688487032251,46.039441964909216,45.63700743817533,98.67511234131425,45.36133479103209,3591.964630204486,109.91285499588413,119.8792559794787,268.78654520373743,24.930864399635844,0.005661461814654473,7.122086011329892,57.39081171166582,248.14604249072968,455.57334622988935,462.5155540742304,210.40463651381884,320.51666265176624,256.25079062963715,136.9761466587656,87.74086561824626,66.24774509550691,45.692866664970744,71.40210307538852,218.136095204672,69.68070462304208,88.36013933656639,103.05676979906912
2,2423,24,2,874630.5988544226,8.476747587813886,11034.067983892674,5493.408502004356,156.04308845767508,356.00544784924324,229.5862296336963,138.9526738155827,128.0031698465332,31.819758146834893,84.82695805847989,162.11825190842004,551.6795131736058,697.2103903070654,511.4997938136755,472.2507992970593,545.2941095418712,390.38454805073934,315.1543229551058,109.37194470998507,123.47748239464286,146.18896237301396,115.33792228158401,113.29831887772289,25.344402830805336,35.695588076230536,53.8648256047834,5540.659481888319,443.1882541555634,295.6940093187486,277.85085413781485,99.1262347071217,174.28846221878464,105.8729238291202,72.50567524004254,225.5077704568724,530.3676457895931,562.3798072196819,441.9582630028299,363.35329201004936,360.9193668385745,316.237547187355,96.27308511084561,171.50726891145575,97.77127073065597,111.5368102701562,194.08128854280577,43.75325785861625,155.48558604629756,94.08675208355199
2,1621,16,2,6473172.287292474,10.415027911661264,11726.18630419586,5573.1560961901805,373.2179686176938,370.47736822671027,476.19363520410894,214.46513156740562,69.82200982362018,10.94682376288108,29.16724547925687,155.02855002243248,342.8376205766929,282.91525043419153,411.6587184541458,324.73072934213405,353.6802050910704,561.4008833069081,310.33026717049785,155.92553339241022,119.56053162334413,144.20633602809772,266.94408542858133,196.18288574311407,142.6630047528597,144.0052051449532,116.79610699707032,6153.030208005679,416.4245841322639,438.8365575042588,296.87385970040594,259.6076695545148,82.48561152370164,19.990220589780808,59.65519828694641,108.05105566449893,198.27245957392418,382.27291092148255,362.17906310777846,431.9217755310958,523.0660263216955,377.4444027783019,93.67342417710171,237.22836691767094,191.1227120659547,220.63325692645537,245.8609479478025,226.80004814286093,321.93938185795184,203.8633627499372
3,2431,24,3,560979.2927202892,5.294847835742989,6795.003848777522,3510.5044754763076,126.48318879332459,163.6000124301914,121.85284577898113,61.559625572914484,32.85664231335039,66.08017500840174,45.606989811956424,272.91489791517154,473.6079632639827,419.86574261939353,413.859844012686,206.7080842938506,283.7766914268251,198.985286759011,222.27274569463026,61.14156651051728,93.18929784298055,22.970402253490516,51.330207961659625,98.25233523646084,37.5875511541591,0.0003705450297839619,36.00200827733922,3284.4993733012143,99.49775999740723,139.75640561022928,98.45166464615306,53.71139282048986,31.90274596309303,30.97601516204849,82.06691212358083,174.888612767141,529.6382340049636,471.8477350223682,295.57147362656576,190.8270875282101,178.28434487420253,185.6429385279495,15.872593198239938,113.2341868583253,26.056216144872884,60.35581649546866,31.936603534568412,79.12689635628736,129.12497640561494,62.60977524978402
5,1654,16,5,26933305.497804616,1.665916763842932,1435.0034446941138,762.1587363596931,39.284847041105536,59.96187926602401,68.14484703731601,26.19000605797341,43.16332020283693,2.4883100750072886,6.931114180192827,44.793404054837495,85.435525093067,48.439159228063524,36.46224206087134,44.36876532882005,49.87990436355413,26.274625581129627,61.63110374295248,10.3889855469436,16.516871139542094,7.168925545477751,20.91189571425406,12.079061695158133,6.2218757506792945,36.588744537466845,8.833323116419681,672.8447083344208,54.64189985066774,39.10207424301515,31.745515093978707,16.017691017526435,41.57829880193736,0.5547656312601383,21.056440535780222,11.87649839267745,64.91951556852838,63.36240052238335,43.91049610107496,41.66647703901761,50.180539801130266,27.641653832237026,26.73787270476343,10.567219388163272,3.5532577683153,12.584988606273727,23.81380164123428,33.468555083104995,11.160391751522122,5.980076697215282
3,2432,24,3,1494167.2404518728,9.547396060136887,13326.547631562005,6611.828115707583,251.6210275795405,343.7280563248728,201.8891807083997,87.46074234143278,267.29779936938684,309.9815600924485,308.110906369248,566.1514042002133,748.3853613871911,718.4478647884443,511.4303006881285,392.3402982055119,529.2325062063121,366.29307127751946,230.08222169684572,80.47869686111018,199.49401485797435,74.01734310547414,99.62351492030228,164.51670791339131,55.03920256879466,44.998369083723134,61.20796516131634,6714.719515854423,254.51879434009166,312.90735789854097,412.8996672062745,117.5203672314443,350.9709488667075,296.14682488359136,192.9984003586843,467.8364066514361,775.4405708157855,679.4858250712199,559.9870782379235,405.55082231200345,316.40024307808443,369.7773822707842,65.73153572716038,197.90459645364035,82.81499451047428,184.85094055224454,228.26004145010148,101.74181936473214,17.305336834854405,65.26868353352133
2,2022,20,2,451898.2965966467,6.810914162076451,7782.717836062057,4271.193290997091,259.7931134576423,82.52789476923223,136.50475054848553,44.341338909218244,47.42516038826635,0.002191751629864184,25.99644909873119,162.74776605815433,575.1645059574832,498.88757120227075,478.67504042354733,374.5489564607134,255.29947230474104,266.3715016842999,168.5017191321597,138.49550211346263,167.05860335893263,78.76565811816032,197.85799388834317,183.0157045605535,73.15175917396549,31.205932666015457,24.854704971082047,3511.524545064967,224.99599257079046,112.95643111793561,106.00278226202498,26.445300437908898,16.003852887415825,9.62233663563086,20.17926739515583,131.7709394976637,648.8690175931162,538.4612831060057,187.17353132824059,179.7046507268791,242.70583713559742,197.9151814808953,40.0831923835136,124.39085603653115,55.56056237875943,108.6518303535711,177.04095624878997,100.26066731473972,39.11598739937439,107.24449727421137
2,1622,16,2,5348765.591862117,23.28649220165654,28459.751501645685,13514.34010443963,797.544088898115,783.235640516399,763.5262785193728,384.0439700230314,276.97353348996626,104.93683617743562,229.77806575718338,481.1183672767198,995.4543788696913,1024.3449971626305,1008.0472831610359,943.0991101828711,719.2540087424135,1050.4574271096988,1176.2158330205227,424.9049195673372,646.506573427404,183.3441494330605,409.4162374095808,343.72529441630905,283.19525944441943,271.4391189100513,213.77873292438184,14945.411397206055,751.0995077058676,638.2132796824254,1100.4358408029393,481.88994592459505,291.40173765830457,121.18452966727837,184.0277904626521,464.3666612884041,801.416060219438,1210.299404094923,1104.8913702482982,810.180521322987,1221.0062019360676,957.4604144807231,396.806586397391,518.4618101318725,262.6007261708833,464.07417630266457,648.3518267464965,478.69885415905304,441.8382148193174,478.8169155564073
1,1614,16,1,7239437.254743516,8.7273551533909,14660.586388436857,7604.8624182587655,305.3673496133504,452.70179410100513,408.7445285074521,223.22678591754516,43.04228882612835,82.85623026184558,52.028233717359896,222.36400234115555,953.3321006966814,671.6880837215348,763.924514919422,572.3803883607171,478.3073343754217,386.2768610503454,617.9058920887999,237.077080342466,222.99171729818917,144.9666916835,219.3843256915131,147.17514828334146,206.58313980710565,103.38774275008252,89.150183903803,7055.723970178093,518.4166968368437,228.35174222483926,296.37335932698727,107.95985670081882,65.38093075119714,48.57320544990974,11.959238293128356,226.82436614967685,666.8048274038409,864.5989292556363,695.780925383241,517.4376767743445,313.9830696443311,398.0925225302556,94.94343509138814,272.1697651836887,225.73702801298558,99.83322726986707,272.9245179250283,282.87443811906036,181.7884912401992,229.9281206058272
1,1612,16,1,4261289.658095279,11.575689034881917,12903.789149928805,6179.753215946033,425.22972235017426,426.09306361350883,292.5868495848731,194.7915265590366,135.5838589217576,45.00040044132812,36.39864391942859,157.1905397506061,357.7065513204095,413.7880454769911,403.92646807696127,515.7075451473823,417.19239898828437,509.21394009470964,395.1417119632324,139.09948196437654,268.6097715102052,261.66730286410746,125.1881846023979,180.1469353805149,127.09221932206289,148.2637221190328,204.13433197465224,6724.03593398277,439.64812682904267,311.37280382537256,269.11832836196743,143.49882994777914,90.53839271602762,13.681213186065868,36.36158342138421,183.38095941987226,341.0929258597241,426.4483237122979,418.6461923156456,456.92266682247214,451.12400103735433,405.53149488236056,133.47589220331298,338.2149651431451,128.8749838449275,121.93096798936554,258.1148930928243,237.38309914794831,232.93904901507216,706.2102796373204
1,2412,24,1,2072137.2007576139,11.718332098237788,18691.47773302205,9250.838195289743,761.8483682820514,628.1266105982335,555.9192371996429,294.5888173491431,295.4123250286663,57.56803720851383,121.23849792366084,314.9207321274153,1024.7974320400485,728.2429253783871,711.5830855038149,745.4309530767242,334.5449335190781,648.6546402231685,357.725198019261,173.11470197838986,396.6863654991084,138.98476328688298,303.593644740227,283.18524490475886,142.52898501378442,171.42820882522162,60.71448756356003,9440.639537732308,996.754223261935,761.4790702914105,547.8474081957598,399.8907044424891,203.96466054589095,124.98657707302664,135.0341897420976,268.6956829621622,651.2488986298285,623.6576299943172,581.6963170799988,471.43483338514153,499.21055097824313,474.90542168299385,210.7425035102111,323.3967731424152,356.12046860098746,173.64368025170765,313.78297533877316,370.61577862235777,182.13875423981847,244.06399610014216
2,2023,20,2,678447.5669013765,7.651321215145272,9255.413267657375,4812.388447918636,308.69889509353743,38.08639161159471,89.5798901908097,46.0089980273977,40.001518590633594,0.00018664489286902267,46.00307069872379,99.005326039458,474.319274025696,443.15146014601953,555.7448128294731,385.90694505561345,325.8958321525695,563.3830065615124,457.0932573869355,41.10262920968907,98.121560402583,76.89022636247682,83.42097111149441,203.53117035053515,170.3292138324084,169.64606385026812,96.46774774431442,4443.024819738738,159.02869047071763,105.01043190536076,39.00396371764149,35.29691714127804,3.0053956129677726,61.06663583592029,17.006000286066648,321.8653385630759,650.2801562368322,353.09132055891655,350.7857274919559,255.6330198380247,250.7203108605139,176.84079004530057,131.07226451902076,167.69724233733984,101.1635782258045,115.0656826353252,204.43487148524753,278.86080804945925,173.27321000324372,231.4059133935246
1,1712,17,1,5159535.22263087,16.44441938757885,21923.203935044447,10850.778857653748,828.4974242894422,791.738459045184,598.5027369493445,251.71086816876303,334.36365515650726,179.6165383635468,127.35272246345514,437.71326509611146,816.1905760696814,1157.3765631721064,779.8926406917127,706.7383768873821,564.0195852792036,564.2490862198672,816.5039903073634,214.84764906630625,373.5239694062193,114.97229376019605,320.0802273152644,401.4839919596186,221.46719551239238,98.974919028635,150.9621234454442,11072.425077390699,648.6884925933728,609.3144879560797,746.6745416419619,329.8895156769982,210.2533967815362,107.3042741098792,167.4591964564261,377.246104449593,737.1691602210358,764.5481068202344,787.306544820425,897.4357987531387,746.4432044689552,611.9937267586458,250.47223671105857,492.10802586802026,316.36803968620296,223.3287610726656,338.31960646956105,302.71273774027463,264.76771848795227,301.97154120171365
1,1613,16,1,3809514.2930621146,12.846544596909693,13343.910581935239,6545.559249061817,476.214897769303,314.3880164354543,413.0930833163178,145.5640316404776,103.01259438478927,35.53882816283297,6.003037469127939,183.71241608927636,452.95588324901803,499.0074765939514,384.95220077706813,426.6619705575109,468.9960839629607,700.2911850665331,452.4580639336177,217.04412464972015,318.17962940075387,120.84011570782167,192.98969317543228,293.3963814903892,163.7349750489533,51.23759780001798,125.28696238048991,6798.351332873422,428.19088340473604,362.00676819112755,257.0654276274353,243.31639292233302,55.20849341360716,103.3176040198462,39.637773241880026,241.68561715298674,293.4535414731588,466.495873279184,428.93689818418034,386.80172235701195,574.6093009335689,393.69183944761437,256.4219077098844,302.9751243154787,129.66339610656286,180.28960668527324,410.4194679706179,257.3872469194468,213.49830253387887,197.13717973568106
3,2433,24,3,1472327.3897935743,14.394009649437166,17962.77950335637,8883.312739406927,443.9559482485654,451.0634108362408,281.8834093837001,247.83873986977753,315.2827366332209,241.0425897645357,292.7360766892498,333.9766229639228,972.7015517875847,825.5288898838893,764.3431652683747,663.8140311476786,712.5281640089148,569.7576795208915,508.73833943935256,208.15951926527538,342.56167292703674,157.2307226600958,188.06145552973425,161.1659030122795,113.36652456863577,26.576766164374945,60.99881983359518,9079.466763949444,377.011520703416,221.0171969335468,193.67617594287884,168.78833318218196,767.1250231792671,221.63529719879656,259.25716114478456,458.91553506225165,1061.0904236364852,961.8204053248979,694.2693485965517,398.3409164469187,366.46947141562924,619.1588860507829,263.147829133493,361.915611901481,163.95514372835606,193.96756958643172,376.87877526326645,142.17437623675522,113.33407943767834,191.7614969882875
2,1823,18,2,584158.5464633616,3.209596003540861,3723.992781732714,1975.9295708882437,182.25543445079836,40.52424586309197,32.25384329771232,29.510673695448197,31.353256141646227,0.0030649256210043786,5.002139792351388,60.2672713499711,449.06501716235846,357.18354752621457,194.85433925774902,119.96781235049484,138.71716538504694,78.17140912703816,79.80946680930927,42.560532593461275,57.852226471415946,23.17041850855349,26.3250944440733,16.082984809893144,0.0012487541213341972,5.998971298343639,4.999406873529754,1748.0632108444697,99.95344319310846,24.029984755470252,23.2247579248726,42.703447668297905,21.00836259446988,0.00395289472615518,20.000889746725026,60.65256841013516,348.2547350544244,327.8201382757512,187.33604122693885,159.97033443744607,78.63698104033124,42.225476925989234,28.950901108006025,37.05941354857947,14.000167009231305,52.636870646997636,36.34651984055078,7.000307880880282,18.263658056790142,16.835131124908134
1,2413,24,1,2266009.0981021407,12.768193754086047,25667.409682632122,12920.952235093273,880.7922005885753,1218.7162798700836,815.890060164016,461.80556110550936,326.50877009221665,99.14415081245863,140.57675048945694,697.8999299315789,1334.3932503207293,1119.2545264240307,685.8551717579887,914.6053507510951,699.6787432663659,619.5556243599956,1061.0131618940609,297.6109563504025,385.00993986243645,184.60789470903507,172.5135085897373,433.67257631056077,235.7133844466168,60.89124943874357,75.24319355757822,12746.45744753885,994.4061206785112,772.5880345654668,834.8895295848846,376.29251441577037,237.67636043311947,123.12846545517874,258.6637246558229,538.1689859690887,1253.830523997283,1060.330141138593,999.7112819603805,855.25604213976,850.298277764407,667.6715359505553,196.9717232072686,454.70809343778257,356.0089163428519,145.0399924446167,228.01766681947964,149.07101878908998,173.68412939679845,166.37243438828708
